Row Labels,Sum of Profit,,,,,,,,,,,,,,,
Clothing,13325,,,,Row Labels,Sum of Profit,,,,,,,,,,
Electronics,13162,,,,Indore,6763,,,,,,,,,,
Furniture,10476,,,,Pune,6160,,,,,,,,,,
Grand Total,36963,,,,Mathura,3335,,,,,,,,,,
,,,,,Chandigarh,2778,,,,,,,,,,
Row Labels,Sum of Profit,Sum of Amount,,,Chennai,2602,,,Row Labels,Sum of Profit,,Row Labels,Sum of Amount,Sum of Profit2,Sum of Profit,Sum of Quantity
Clothing,13325,144323,,,Thiruvananthapuram,2435,,,Jan,,,Jan,61632,9684,,745
Electronics,13162,166267,,,Kolkata,2074,,,Feb,-12.59%,,Feb,38962,8465,-12.59%,512
Furniture,10476,127181,,,Delhi,1958,,,Mar,-7.94%,,Mar,60694,7793,-7.94%,751
Grand Total,36963,437771,,,Ahmedabad,1846,,,Apr,-46.21%,,Apr,34330,4192,-46.21%,389
,,,,,Patna,1787,,,May,-188.98%,,May,29093,-3730,-188.98%,423
,,,,,Simla,1662,,,Jun,-111.26%,,Jun,23658,420,-111.26%,369
Row Labels,Sum of Quantity,,,,Surat,1155,,,Jul,-609.05%,,Jul,12966,-2138,-609.05%,240
COD,2456,,,,Mumbai,803,,,Aug,-196.73%,,Aug,31492,2068,-196.73%,446
UPI,1157,,,,Bhopal,619,,,Sep,-167.65%,,Sep,27283,-1399,-167.65%,331
Debit Card,741,,,,Bangalore,449,,,Oct,-311.51%,,Oct,31613,2959,-311.51%,419
Credit Card,672,,,,Gangtok,401,,,Nov,246.50%,,Nov,48469,10253,246.50%,578
EMI,589,,,,Goa,350,,,Dec,-115.64%,,Dec,37579,-1604,-115.64%,412
Grand Total,5615,,,,Kashmir,208,,,Grand Total,,,Grand Total,437771,36963,,5615
,,,,,Lucknow,156,,,,,,,,,,
,,,,,Amritsar,118,,,,,,,,,,
,,,,,Kohima,40,,,,,,,,,,
,,,,,Udaipur,-48,,,,,,,,,,
,,,,,Prayagraj,-133,,,,,,,,,,
Row Labels,Sum of Profit,,,,Jaipur,-275,,,,,,,,,,
Printers,8606,,,,Hyderabad,-280,,,,,,,,,,
Bookcases,6516,,,,Grand Total,36963,,,,,,,,,,
Saree,4055,,,,,,,,,,,,,,,
Accessories,3353,,,,,,,,,,,,,,,
Tables,3139,,,,,,,,,,,,,,,
Trousers,2847,,,,Row Labels,Sum of Quantity,,,,,,,,,,
Stole,2431,,,,Clothing,3516,,,,,,,,,,
Phones,1847,,,,Electronics,1154,,,,,,,,,,
Hankerchief,1823,,,,Furniture,945,,,,,,,,,,
Chairs,1627,,,,Grand Total,5615,,,,,,,,,,
Shirt,1513,,,,,,,,,,,,,,,
T-shirt,1500,,,,,,,,,,,,,,,
leggings,-128,,,,,,,,,,,,,,,
Skirt,-315,,,,,,,,,,,,,,,
Kurti,-401,,,,,,,,,,,,,,,
Electronic Games,-644,,,,,,,,,,,,,,,
Furnishings,-806,,,,,,,,,,,,,,,
Grand Total,36963,,,,,,,,,,,,,,,
